segment_id,betweenness,closeness,match_dist
1096361808_6738003909_10039995245_0,3.150411636951361e-06,3.593557683012759e-05,0.0
1096377500_316224572_316224574_0,0.00020114020910146977,3.7871643067352505e-05,0.0
1096384981_9201819904_494721277_0,0.000604519167634729,2.8561043119402563e-05,0.0
1096390053_5438995749_7694022526_0,2.0745997272589523e-05,3.514512000208694e-05,0.0
1096402393_5634169549_5474533063_0,0.0,3.705536917680785e-05,0.0
1096404579_7060969080_7060969081_0,3.150411636951361e-06,3.8283101542083335e-05,0.0
1096409155_861090753_2027821731_0,0.0002185716450325774,2.784524723560444e-05,0.0
1096421247_316840520_4910292920_0,0.004840377039244406,3.982098836231836e-05,0.0
1096462791_344162360_344162358_0,0.0005792969341885954,4.25052454490468e-05,0.0
1096784529_191406968_10043242824_0,3.5039648467094295e-06,4.517163529440863e-05,4.73279554289574e-06
1096821489_5461163268_5461163242_0,0.017885758119096925,3.614530164207721e-05,0.0
1096829214_3255215497_3255215499_0,2.6939491893529974e-05,3.6226032577381455e-05,0.0
1096829214_5444530111_3255102327_0,2.0644982069801505e-06,3.56356071082394e-05,0.0
1096840890_4586930498_12500028718_0,0.01437736123036517,4.08821778107911e-05,0.0
1096869494_2703683805_5497943708_0,0.002547502399111066,3.955560143125493e-05,0.0
1097000738_5463507658_5463507659_0,3.150411636951361e-06,3.914378166804155e-05,9.400000010373333e-06
1097024332_1729374897_6556790600_0,0.007385322491034901,3.696556870730276e-05,0.0
1097129692_491561243_610952458_0,5.3556997828173136e-05,2.575610292797413e-05,0.0
1097130700_491561282_3230733342_0,1.5752058184756805e-05,2.5625292402256944e-05,0.0
1097299405_12278054350_12278054349_0,3.150411636951361e-06,3.7488369094094824e-05,0.0
1097315056_5049978300_5423744794_0,0.0009748156472549119,4.0973975375823216e-05,0.0
1097315056_5423744794_5049978300_0,0.0009748156472549119,4.0973975375823216e-05,0.0
1097315057_321964668_1781255433_0,0.0007775077024092126,3.9811354477608794e-05,0.0
1097315313_491561091_491561093_0,0.0,2.655818866589508e-05,0.0
1097315316_1838682018_491561093_0,2.536112934996717e-05,2.664574264001875e-05,0.0
1097315317_491561069_1838681884_0,0.0,2.662978673435949e-05,0.0
1097318951_10047656469_5458223737_0,0.013693519874741149,3.881854450614722e-05,0.0
1097936838_2340107726_6429684460_0,0.0018279206020506086,4.6180029587691816e-05,0.0
1098017078_10053967380_6709454472_0,1.0732865296227082e-07,3.959248121846678e-05,0.0
1098105026_1784444926_1784444954_0,0.0015927256427092278,4.257089626492783e-05,0.0
1098105027_1719120461_1682592138_0,0.0021008952472347086,4.3521505361962075e-05,0.0
1098324484_10043344421_6251335976_0,0.0,3.55748670435574e-05,0.0
1098331696_10056578700_10056578697_0,2.6832163240567706e-06,2.7742999878111507e-05,0.0
1098331697_2624648383_2624648385_0,1.8940350522753674e-08,2.7495815667784648e-05,0.0
1098378793_2472255592_2472255558_0,0.0016513965351785443,2.4447438048211834e-05,0.0
1098455942_5472127690_2703684188_0,0.0,3.5008742459898115e-05,0.0
1098568118_5078300850_6330874127_0,3.938961563715339e-05,4.246216896783591e-05,0.0
1098595892_3510375285_7739017442_0,1.8529976261427342e-05,2.8636727302936546e-05,0.0
1098595893_3510375284_5442080720_0,0.0002046946815495732,2.882494811763051e-05,0.0
1098596671_10058973931_1709597582_0,0.0,4.027385912321453e-05,0.0
1098607137_11734365645_10059068320_0,0.0004599095913935047,3.2229197989477575e-05,0.0
1098607139_6563321548_10059068320_0,0.00011934946209404514,3.208299688762383e-05,0.0
1098613249_10059110262_4548266818_0,0.002063835294711854,4.301451232898867e-05,0.0
1098646108_29939158_4555589613_0,0.01733993509773221,4.3639791984106125e-05,0.0
1098663571_5087668560_5087668287_0,3.150411636951361e-06,4.1960651516186525e-05,0.0
1098663572_5087668568_7066956078_0,3.150411636951361e-06,4.22116151510482e-05,0.0
1098671482_29939211_7120318185_0,0.0038816985706348803,4.2566381998487094e-05,0.0
1098672027_5638834833_6782772711_0,0.0,3.0239588973143222e-05,0.0
1098692837_1838681946_10059822824_0,2.200868730743977e-05,2.6770794456277727e-05,0.0
1098855979_186625307_315478254_0,0.0003681246527602404,4.534985274724195e-05,9.32397112260603e-07
1098880139_10061696675_3260957521_0,0.00031473811808677203,4.309956677448832e-05,0.0
1098921724_10062261420_1729426378_0,3.150411636951361e-06,4.0017391193423595e-05,0.0
1098937078_3255128929_6997904831_0,3.150411636951361e-06,2.8010915600137e-05,0.0
1098946789_10062592428_3500861531_0,1.0101520278801959e-07,2.8158721469042227e-05,0.0
1098946792_10062592433_3500861537_0,3.522905197232183e-05,2.7649548971755016e-05,0.0
1099378525_3510387534_3510387535_0,0.0009838754482549624,2.7991773240907817e-05,0.0
1099378528_5463836817_5636428230_0,2.727410475276529e-05,2.8698965989941515e-05,0.0
1099419011_6528026146_6528026147_0,0.0,3.09985790053128e-05,0.0
1100640038_5937955081_10073173644_0,1.3258245365927572e-06,4.160381009099212e-05,0.0
1100640039_275842911_6618598786_0,0.005105365169958079,4.159332775595567e-05,0.0
1100646874_6618598786_5937923722_0,0.005099064346684176,4.1623078486993154e-05,0.0
1100647674_6536636848_6536636847_0,0.0,3.1693144522992027e-05,0.0
1100683986_1717750094_10082781260_0,0.001330698520127279,4.248454988022637e-05,0.0
1100711467_1649168704_1649168183_0,0.0029815394716904892,3.539828168689818e-05,0.0
1100713149_309662809_4031865123_0,9.43860801050558e-06,4.58470227885131e-05,0.0
1100860911_8772277389_8502731344_0,0.00034352745088135763,3.713761498168789e-05,0.0
1100897515_1664006128_5009668289_0,0.00010806101318248396,4.222180895480871e-05,0.0
1100905699_4258220458_325407304_0,0.002748244860851558,4.24847209778211e-05,0.0
1100916187_10075661276_5513096700_0,0.0,4.0206116012425165e-05,0.0
1100923062_10075702723_5513077089_0,3.150411636951361e-06,3.9814440459058144e-05,0.0
1100925471_10075731142_13234028513_0,0.0014076657912015758,4.273649702232479e-05,0.0
1100929812_571699813_10075762149_0,0.0,4.272622935910107e-05,0.0
1100937316_3713953167_3256627017_0,1.205868983281984e-05,4.2219087740522865e-05,0.0
1100940762_1006929068_1387999145_0,0.006197314258295873,4.135179240772656e-05,0.0
1100940762_1387999145_5492517506_0,0.006191960452548108,4.138128478857939e-05,0.0
1100940766_10075831508_10075831497_0,5.903075912924895e-06,4.0409121582660524e-05,0.0
1100940767_823054312_5497828848_0,0.0024448520127279155,4.041480605504772e-05,0.0
1100942067_135625783_4590285782_0,0.015709473963331482,4.1954170088414814e-05,0.0
1100948257_1709824905_1709824887_0,2.567048840850548e-05,4.042179376670587e-05,0.0
1100948258_1709825001_1709825003_0,0.0011932420829334814,4.01172969153019e-05,0.0
1100950020_10046064173_408699858_0,3.150411636951361e-06,3.6418691346437166e-05,0.0
1100950033_6273398594_6273398593_0,0.0,3.4505275399332295e-05,0.0
1101220440_2381376717_3639024731_0,4.806429617657457e-05,4.454221508410384e-05,0.0
1101274721_344612888_7785912885_0,0.0010669667659982827,4.034527981252205e-05,0.0
1101274721_358338582_344614508_0,0.006819315369463104,4.027653972138702e-05,0.0
1101276285_7265525133_10078042828_0,0.0,3.2375891220615286e-05,0.0
1101277303_6502968638_3455894182_0,1.2974140108086267e-05,4.131895720969206e-05,0.0
1101301523_6670380531_5080885932_0,0.03149674225971009,4.500672392615661e-05,0.0
1101303384_9112385628_94976572_0,0.007129293146118491,4.2694275162567876e-05,0.0
1101367621_10078941079_10078941071_0,0.0019042817819081772,4.371743695372745e-05,0.0
1101496653_10080061910_10080061909_0,0.0,4.073160127293541e-05,0.0
1101509990_5415654174_7085942040_0,0.0,4.212529589689087e-05,0.0
1101518312_3255131167_7540188333_0,0.0008283562301126319,3.505778730555857e-05,0.0
1101533048_1708233849_5587364063_0,0.001609544673973433,4.0134097815037915e-05,0.0
1101536972_1746430934_3351129383_0,2.2349613616849334e-06,3.8060226124234786e-05,0.0
1101536972_3351128731_5444202658_0,1.0126774079498965e-05,3.726900875336088e-05,0.0
1101536972_3351129383_7641874644_0,6.7301378857518055e-06,3.831038270146211e-05,0.0
1101551490_5651295183_309652273_0,0.0429196487196323,4.843670119836416e-05,0.0
1101577788_13234028504_4541235735_0,0.002136237941310167,4.2914216170822314e-05,0.0
1101577789_13234028504_13234028503_0,0.0007666801353603717,4.290809707425158e-05,0.0
1101747943_1347018558_6333039584_0,4.4819182787009445e-05,4.3575910728083824e-05,0.0
1101747943_8487866085_1347018638_0,6.454240113137027e-05,4.375090183526555e-05,0.0
1101756135_2624649324_5426167345_0,0.0,2.704111908033446e-05,0.0
1101760180_2963968682_2963968686_0,0.0023407558462548612,4.474778093028264e-05,0.0
1101760182_1695812503_4989843203_0,0.0017495075508864083,4.5531538274451035e-05,0.0
1101763788_4910401706_3258386720_0,0.00018098767614525987,4.1703392306128796e-05,0.0
1101777148_1709824685_10076003723_0,0.0,4.072374507102986e-05,0.0
1101788201_10082415572_10082415573_0,2.3902722359715137e-05,4.670677084858201e-05,0.0
1102634885_10089886692_10089886695_0,1.0101520278801959e-07,4.06438041199293e-05,0.0
1102639233_6597909477_10089957422_0,3.150411636951361e-06,4.2552736366163305e-05,0.0
1102654200_1648854094_7016371155_0,0.001601551846052831,4.0574480159596004e-05,0.0
1102654205_540347339_1648840511_0,0.0011070761149553007,4.076169911975663e-05,0.0
1102654205_540347339_5447324918_0,0.0013147823122379918,4.074355708309924e-05,0.0
1102666072_5430600418_4922675728_0,0.001973868629728774,4.1380299837063144e-05,0.0
1102707237_10090520386_6787085189_0,3.150411636951361e-06,4.35696589291029e-05,0.0
1102716603_1347035138_5625855386_0,0.00013483004192130915,4.321859071995641e-05,0.0
1102720861_1342878952_10090591487_0,0.03637883226425577,4.1873953258899595e-05,0.0
1102720861_9245241108_7715475141_0,0.03629689630789434,4.144321141512474e-05,0.0
1102721110_90654174_91281083_0,0.0007648366079094903,4.2254252080769764e-05,0.0
1102906150_5444530479_5444530483_0,2.2052881458659527e-05,3.481740738660802e-05,0.0
1102906465_7698488773_6439188578_0,0.001233540835395727,4.357071612220756e-05,0.0
1102969150_10093173179_1846437681_0,0.0,3.929778734815324e-05,0.0
1103007260_4585499576_4585499554_0,0.00013474796706904388,3.43839915732412e-05,0.0
1103007681_5388796072_8519687572_0,0.003947794080509117,2.9943734138455432e-05,0.0
1103013006_6852646670_10093516731_0,0.0034130637911005605,3.5292948033097325e-05,0.0
1103013007_316954251_7119665021_0,0.0003116887216526087,3.5269905021040664e-05,0.0
1103019835_7096378826_404211322_0,0.0003799308045860902,4.02734550467172e-05,0.0
1103025055_4484004887_4484004888_0,1.262690034850245e-07,3.9088404309767166e-05,0.0
1103197992_4469494084_6728551202_0,0.008721469518662558,3.099392275953268e-05,0.0
1103197993_2027760094_5463836602_0,0.004508131723824436,3.0036248908497283e-05,0.0
1103223341_2027760070_5466148466_0,0.008804743926460933,3.164750879838457e-05,0.0
1103223341_5466147753_2027760070_0,0.008171656396787717,3.145465198557183e-05,0.0
1103223342_10132946961_2027772360_0,0.00922015000757614,3.1528832424503114e-05,0.0
1103252999_5632134329_5632134330_0,3.150411636951361e-06,3.1151527677383085e-05,0.0
1103268711_10096052875_10096052874_0,8.901964745694226e-07,3.0000529764072356e-05,0.0
1103293969_5463280828_5638801817_0,0.00399734203747664,4.0181452638801956e-05,0.0
1103297260_4967772649_387554551_0,8.235264407293297e-05,3.1469844560621145e-05,0.0
1103311415_3257167017_5507168376_0,0.006438961563715339,3.9380820725829135e-05,0.0
1103592421_4918287917_357838379_0,0.0008365447749886357,3.1245326133719263e-05,0.0
1103594332_9628421382_3620330304_0,0.0,3.363374421520764e-05,0.0
1103603442_10098702473_332013697_0,0.0002936322541542502,4.134551145030674e-05,0.0
1103603442_332159964_332013705_0,0.0002837580180817213,4.163746087021517e-05,0.0
1103603856_3620276236_9628755714_0,3.150411636951361e-06,3.36343228952191e-05,0.0
1103637808_6768456920_9975346176_0,3.7565028536794784e-06,3.903300846718757e-05,0.0
1103637810_10099089609_10099029162_0,0.0,3.9077448886583495e-05,0.0
1103661800_860926663_5623390982_0,0.00024729152987524623,2.74707001532e-05,0.0
1103667272_1692702570_4877833513_0,0.038289067629678264,4.138737277049027e-05,0.0
1103667273_5493051920_3255215552_0,0.03626465983130461,4.13265182098204e-05,0.0
1103675306_5490030454_330417633_0,0.0,4.0746434210294584e-05,0.0
1103741356_10100137573_10185746851_0,0.000211450073236022,4.006814508004078e-05,0.00011341660457990083
1103741356_10185746851_5377253300_0,0.000211450073236022,4.006814508004078e-05,9.488636091005787e-05
1103903871_9681805444_5504909579_0,0.0,4.332205751614883e-05,0.0
1103911072_10101790183_10101790182_0,0.0015518081721299054,3.896954989571018e-05,0.0
1103911073_3073071133_10101790183_0,0.0019167129653012778,3.897381391633774e-05,0.0
1103913442_3123531833_1361222850_0,0.004131307136724076,4.295702854306346e-05,0.0
1103913578_10101816333_2905136517_0,0.006533922167786251,3.996232300726028e-05,0.0
1103950307_5461001087_2027739219_0,0.0,2.9955220893030572e-05,0.0
1103963407_10102229256_10102229255_0,3.150411636951361e-06,4.366927862076592e-05,0.0
1104684130_359781830_10108773149_0,0.02117001489974241,4.258537514843956e-05,0.0
1104684132_359781830_10108773152_0,0.0009715452800646497,4.258344353060649e-05,0.0
1104703149_1710882430_1709840070_0,0.0024572705692206677,4.152508561109908e-05,0.0
1104706190_1357264137_1376430969_0,0.0320754204757816,4.584262152333345e-05,0.0
1104706190_1357264137_3350817184_0,0.035285917218041314,4.576549624153632e-05,0.0
1104706190_3350817184_1357264137_0,0.035285917218041314,4.576549624153632e-05,0.0
1104718386_5510382055_5510382049_0,0.00011085787160967725,3.870842807641453e-05,0.0
1104718386_5512778369_5512778383_0,0.00048463937572604677,3.9004599795310595e-05,0.0
1104718387_5512778183_13525446576_0,0.0009233925955856356,3.923294595917004e-05,0.0
1104718387_5512907886_13525446573_0,0.0009268523662811253,3.9115589033190056e-05,0.0
1104740035_2516990358_8503625078_0,0.006524565634628011,4.010912084701602e-05,0.0
1104766687_376289080_376289068_0,2.6642759735340166e-06,3.158059956451701e-05,0.0
1104811839_4984601697_367434580_0,2.3738572655184603e-05,3.0625348880194224e-05,0.0
1104811839_5504367422_368389225_0,0.00012921107126622557,3.08680085242557e-05,0.0
1104998407_8485023914_8485023916_0,3.150411636951361e-06,4.7858847712542064e-05,0.0
1105003898_391367077_5625799402_0,0.00013115561391989494,3.5840625173085754e-05,0.0
1105053085_6078144218_2409720176_0,0.005274906560937421,4.027973542621244e-05,0.0
1105068493_3485438093_3485438111_0,0.004433872922874892,3.345852029643769e-05,0.0
1105068493_3485438093_5057618383_0,0.0017354222435476538,3.3299622455401764e-05,0.0
1105068493_390981462_6324514776_0,0.00114118768624678,3.364649026478977e-05,0.0
1105068493_5057618383_3485438093_0,0.00458886812465276,3.3299622455401764e-05,0.0
1105074809_9363463307_4984360630_0,3.150411636951361e-06,4.2453251631982356e-05,0.0
1105079052_10112427861_10112427859_0,0.00026939491893529976,3.904005345901104e-05,0.0
1105140409_6428393959_309821552_0,0.0,4.757447556211916e-05,0.0
1105249552_5088213131_410818965_0,1.149047931713723e-06,3.5929067423843636e-05,0.0
1105276018_8775849583_1579978003_0,0.0,4.025876033483195e-05,0.0
1105360122_9884292699_3409791332_0,0.014333356482650638,4.057332112486125e-05,0.0
1105369170_7037734978_7341706641_0,1.4773473407747866e-06,4.333701307752206e-05,0.0
1105374881_4855234664_9019028257_0,0.0,4.3241665684073736e-05,0.0
1105529154_7712652193_3859556778_0,0.008394243396131117,4.1072988187215896e-05,0.0
1105531586_4294587071_4295053684_0,3.150411636951361e-06,3.572824446124134e-05,0.0
1105531586_4295053684_4294587071_0,3.150411636951361e-06,3.572824446124134e-05,0.0
1105531586_5495685671_4294587524_0,8.242840547502399e-05,3.611079400114778e-05,0.0
1105568099_4294587524_5495685698_0,0.00012787893327945854,3.6270762340562927e-05,0.0
1105599292_1855384675_6792297324_0,1.7608212535986665e-05,4.032974939825583e-05,0.0
1105603125_6787282803_3146847529_0,3.150411636951361e-06,3.549811885067064e-05,0.0
1105615348_6782542862_2431022642_0,0.0,4.053811366902398e-05,0.0
1105653289_9000956410_9115750845_0,0.0,4.7160221776331934e-05,0.0
1105733962_316412181_3415431896_0,3.150411636951361e-06,4.396366212658106e-05,0.0
1105733969_5662497052_4544817800_0,0.01588195110864185,4.375243246777575e-05,0.0
1105733973_11272510139_1362598313_0,0.0,4.397211779781796e-05,0.0
1105831670_5411245427_7105022368_0,0.00046701853628971157,3.373429975297509e-05,0.0
1105911155_3725460353_10119790120_0,0.00044331784433557247,3.468173400919193e-05,0.0
1105911156_10119790120_10119790117_0,0.00010950047982221324,3.4678831054950126e-05,0.0
1105918961_6150272083_6150272079_0,0.0038229961109146923,3.435587769549681e-05,0.0
1105926723_10119925444_10119925443_0,1.2563765846759936e-06,4.220164938486985e-05,0.0
1106605280_5427948025_5340293976_0,5.0867468053942114e-05,4.1502302480659264e-05,0.0
1106655627_6804912274_5444408643_0,0.0,4.2929824953679426e-05,0.0
1106669893_1387140010_4925891288_0,0.003611659679781807,4.4317680590725165e-05,0.0
1106669893_2880973000_13077520727_0,0.003629545684125461,4.450627512109062e-05,0.0
1106851726_1695807330_312169527_0,0.006977328400424264,4.489481965279875e-05,0.0
1106857947_9099962598_5019464637_0,0.00027688898429213595,4.503753606146733e-05,0.0
1106889494_4555512170_4555512183_0,0.0033114109298449414,3.869208382645504e-05,0.0
1106940084_4307706320_12154135429_0,1.8226930653063285e-05,3.105636643799834e-05,0.0
1106961340_1641196750_10080745863_0,3.150411636951361e-06,4.015361307246915e-05,0.0
1107178856_1695807455_9473681719_0,0.0008090875801808171,4.4990540458626265e-05,0.0
1107178856_360080393_1717971847_0,0.0007405108843881004,4.505193320160963e-05,0.0
1107179247_10131001433_10131001439_0,0.0014591267235718975,3.8684157282709274e-05,0.0
1107192956_8700777952_313313006_0,2.712889539875751e-05,4.858843340440341e-05,0.00019371321714967027
1107192957_320120794_7059907315_0,1.5808879236325065e-05,4.849201418824799e-05,0.00013959002951200147
1107216719_5488069288_9295059545_0,0.02444796454366382,4.4457281325528504e-05,0.0
1107412489_9295059545_9031727827_0,0.024442907470074247,4.429978577451505e-05,0.0
1107448282_4565013890_334046480_0,0.0,4.500138076440048e-05,0.0
